x,y,x_pred,y_pred,t,l1_error
66.40358,47.55624,66.40357878082199,47.55624211168057,12.653911942282921,3.330858582728524e-06
96.25853,69.63428,96.25852981209722,69.63428032545752,49.54807509027819,5.133602911655544e-07
70.447,49.12878,70.44699862225357,49.128782386329405,16.941886692181306,3.7640758350221404e-06
75.64543,56.207054,75.64543010747391,56.20705381384952,24.982994463966484,2.9362438880298214e-07
108.59761,66.59918,108.59760888380688,66.59918193330532,58.71648598599347,3.049498431551001e-06
96.7626,69.542336,96.76259830317412,69.54233893899186,49.93864067224813,4.63581774567956e-06
87.48485,57.46286,87.48485114908053,57.46285800973196,35.86413823285974,3.139348571323808e-06
91.92407,65.65557,91.92407458355365,65.65556206104357,43.80496822255348,1.2522510075996252e-05
91.267975,62.910576,91.26797793732086,62.91057091240549,41.86427725334172,8.024915366888763e-06
94.64448,69.56451,94.64448033013795,69.56450942818365,48.11538143458761,9.019542943633496e-07
77.05267,57.271645,77.05267185593215,57.27164178542775,26.733995450037625,5.070504393245301e-06
90.7422,61.029804,90.74220392703853,61.029797198162306,40.468557391954434,1.0728876226551165e-05
91.84317,65.34709,91.843173545897,65.34708385831954,43.58066687448645,9.687577460226748e-06
103.16905,66.83717,103.16904468627617,66.83717920364968,54.13420874036744,1.4517373514877363e-05
82.528534,57.66403,82.5285356333788,57.66402717090184,31.67242641463221,4.462476958622119e-06
90.1554,59.64258,90.15540262548149,59.64257545252771,39.266762113960745,7.172953779388536e-06
62.003117,46.873657,62.00311588218517,46.8736589361142,8.501706935694644,3.0539290278852604e-06
73.24899,52.66022,73.24898861544341,52.660222398125,21.13420043037318,3.7826815955099846e-06
62.124397,46.901768,62.12439770964346,46.90176677086012,8.620794013812288,1.9387833347650485e-06
60.7592,46.507973,60.759199769290746,46.50797339960059,7.241601069280234,6.303098416537978e-07
94.8665,69.61853,94.86650126322448,69.61852781202865,48.3346664250783,3.4511958375560425e-06
69.8923,48.74344,69.89229998941397,48.74344001833557,16.26883242732994,2.8921604666720668e-08
94.341606,69.458984,94.34160549239786,69.45898487919368,47.80032182807338,1.3867958159607952e-06
68.44489,48.055275,68.444890751479,48.05527369839879,14.671256037292707,2.053080201847024e-06
92.46763,67.2985,92.46762882013346,67.29850204359103,45.097169447256555,3.2234575684242373e-06
90.489876,60.354137,90.48987646186686,60.35413620002225,39.91220511480421,1.2618446092460545e-06
92.59261,67.57953,92.59261337430476,67.57952415552633,45.34592021676524,9.218778444619602e-06
91.9769,65.848236,91.97690241719984,65.8482318132825,43.947053278288884,6.6039173418630526e-06
71.54891,50.17617,71.54891208320976,50.176166391770934,18.419863576629915,5.691438815347283e-06
75.39253,55.93335,75.39253138915677,55.933347593907264,24.627124691592194,3.79524951199528e-06
87.49829,57.466167,87.4982901003427,57.466166826201174,35.8774311161083,2.741415272566883e-07
71.9706,50.694912,71.97059766945756,50.694916036622324,19.04442871652655,6.367164765208599e-06
97.923706,69.20552,97.92370432440981,69.20552290221048,50.77578037680316,4.577800652327824e-06
61.87644,46.843052,61.876440192697075,46.843051666238516,8.37669891821831,5.264585567488211e-07
69.403595,48.466164,69.40359538395896,48.46616333496284,15.706963480377798,1.04899611841347e-06
81.06829,57.837276,81.06829022589113,57.83727560874466,30.494440599101555,6.171464690396533e-07
70.98824,49.591274,70.98824108579781,49.59127211934099,17.64186122035226,2.9664568117482304e-06
73.81903,53.6377,73.81903008603716,53.637699850979104,22.1166092862794,2.3505806012735775e-07
69.648605,48.59856,69.64860451733006,48.598560836009774,15.985346368265963,1.3186797218622814e-06
73.7171,53.463707,73.71710110284971,53.463705089806204,21.94133886398049,3.0130435035857772e-06
90.81778,61.259613,90.81778012221169,61.25961278832291,40.64891601580341,3.3388877795914595e-07
91.68062,64.68451,91.68061898068974,64.68451176549908,43.10860467778694,2.7848093395732576e-06
86.332214,57.30947,86.33221283209798,57.309472022867844,34.78923096603381,3.1907698598843126e-06
92.65396,67.70644,92.65395826162487,67.70644301095734,45.46250583785622,4.74933247573972e-06
107.41029,65.83939,107.41028689098678,65.83939538497472,57.3083417339668,8.493987948554604e-06
92.45552,67.26959,92.45552191466658,67.26958668369662,45.072226888584176,5.230969946978803e-06
71.78009,50.45189,71.78008908758447,50.45189158035178,18.757931271278668,2.492767308126531e-06
87.00354,57.370033,87.00354055592209,57.37003203711364,35.40089797005162,1.5188084461215112e-06
60.457184,46.393784,60.457182795219005,46.393786086744164,6.922953016309413,3.291525160875608e-06
75.3225,55.852585,75.32249996110048,55.85258506737602,24.526094449066722,1.0627555013797974e-07
60.64668,46.466747,60.64668002161035,46.466746962569744,7.123542881134704,5.904060174088954e-08
93.506226,68.91156,93.50622642865413,68.91155925754843,46.80314955290145,1.1711056941976494e-06
68.08054,47.935688,68.08054037132511,47.935687356845335,14.29592614428686,1.0144797784050752e-06
70.64191,49.28469,70.6419065712693,49.28469593874224,17.18863868588536,9.367472934229681e-06
91.48657,63.847363,91.48657275312414,63.847358231443906,42.52197924484828,7.521680231548089e-06
102.22362,67.277115,102.22361993860066,67.27711510634688,53.53541443955094,1.6774622224602354e-07
92.74861,67.88919,92.74860918897247,67.88919140474245,45.635850089913205,2.2157699817171306e-06
72.59971,51.597115,72.59971022106058,51.59711461711143,20.04035523778548,6.039491466935942e-07
104.50883,66.281265,104.50883235051326,66.28126092878719,55.0165402997592,6.4217260700161205e-06
82.30322,57.69502,82.30322069527763,57.695018795742484,31.492793700903178,1.899535149618714e-06
100.97779,67.877594,100.97778651981997,67.8776000278552,52.756732970800236,9.508035219596422e-06
91.70195,64.774185,91.70194861535592,64.77418739827651,43.17191446799926,3.7829205865591575e-06
105.71134,65.91201,105.71134090262879,65.91200843659936,55.873317443184426,2.466029414449622e-06
93.10398,68.45364,93.10397832334235,68.45364290405942,46.22583439066476,4.580717089197606e-06
75.091415,55.570618,75.09141804659632,55.570612723134644,24.184985529409598,8.323461678116928e-06
75.30684,55.83423,75.30684081640727,55.834228585939556,24.503354995053968,2.2304677216311575e-06
109.13041,67.68598,109.13040992675744,67.68598012685999,59.72130400234007,2.0010254786484438e-07
85.9569,57.30271,85.95689900962975,57.30271171537349,34.46081942175007,2.705743746389544e-06
102.94177,66.94049,102.9417646879549,66.94049920074204,53.98903839063776,1.4512787146259143e-05
76.47626,56.921112,76.47625822526842,56.921115073928604,26.059543254301317,4.848660175582609e-06
66.10071,47.50788,66.10070818219248,47.50788314853845,12.36743877648288,4.966345976242792e-06
97.48706,69.349304,97.48706082295801,69.34930257459335,50.46952568637499,2.2483646660020895e-06
84.73065,57.37318,84.73064863576109,57.3731823629337,33.43409045187345,3.727172611434071e-06
85.84524,57.303776,85.84523969436377,57.30377652937807,34.36465199835197,8.350143048119207e-07
90.333084,59.997368,90.33308349494325,59.99736887478492,39.598034868623124,1.3798416631516375e-06
60.53498,46.424286,60.5349798088733,46.4242863310415,7.005577334519241,5.221681931288913e-07
74.271736,54.38732,74.2717364057577,54.38731929720632,22.883473982966873,1.108551373363298e-06
65.07225,47.36573,65.07225104229204,47.365728194695265,11.405691104930462,2.8475967752683573e-06
98.125984,69.13316,98.12598533452388,69.13315768853431,50.91477834081499,3.6459895653706553e-06
73.800125,53.60552,73.80012480255347,53.605520341987784,22.084147084721096,5.394343105535881e-07
85.27851,57.32733,85.27850996503912,57.32733006055408,33.88562627776034,9.551495594450898e-08
90.61484,60.6719,90.61483523485535,60.67190825348164,40.17930851287407,1.3018626290772772e-05
72.66233,51.69471,72.66233051332162,51.69470911089991,20.143383223432913,1.4024217165342634e-06
100.50184,68.10559,100.5018409492852,68.10558835578804,52.45854597416395,2.5934971574770316e-06
69.153114,48.34336,69.15311172801937,48.343363935190176,15.428638562288842,6.207170812899676e-06
81.35635,57.809837,81.35635003464802,57.809836939987825,30.73018845618496,9.46601872442443e-08
63.20701,47.10947,63.20701028885399,47.109469499689666,9.662215545028063,7.891643321045194e-07
74.22901,54.31878,74.22900931611179,54.31878118453044,22.812202199514218,1.8684186571249484e-06
62.431854,46.968147,62.431853384025416,46.96814806690044,8.920249131850868,1.682875023334418e-06
74.829315,55.22218,74.82931393292259,55.22218184823431,23.78378135172333,2.9153117111491156e-06
74.090576,54.093124,74.09057365108711,54.09312806844092,22.57948689838981,6.41735380213504e-06
65.12889,47.37303,65.12888890129149,47.37303190302103,11.458392794193186,3.0017295387096965e-06
102.88513,66.96653,102.88513117289139,66.96652796849034,53.95300668773462,3.2044010538356815e-06
92.73552,67.864815,92.73551732974937,67.86481962501479,45.61232632425821,7.2952654193159105e-06
59.73239,46.07021,59.73238909631339,46.07021156523284,6.13347596097819,2.468919447551343e-06
91.28689,62.98943,91.2868889480991,62.98943182194779,41.92008509606064,2.873848686135716e-06
106.53476,65.78374,106.53476397764516,65.78373311050898,56.52228532814918,1.0867136168712932e-05
104.83371,66.165855,104.83370798837241,66.16585848424498,55.240189756898886,5.495872571259497e-06
73.09972,52.407494,73.0997186130256,52.40749640231277,20.878565886488943,3.7892871773692605e-06
74.73898,55.095226,74.73898089536331,55.09522444918357,23.64207197747507,2.4461797423214193e-06
100.25046,68.22447,100.2504638868713,68.22446326773407,52.30028440014427,1.0619137228218278e-05
93.471634,68.878296,93.4716367202702,68.87829128834863,46.756560007572034,7.431921574152511e-06
91.42465,63.577984,91.4246501819295,63.57798368488853,42.33366554743096,4.970409648308305e-07
108.54666,66.53543,108.54666163855472,66.5354271619369,58.64048700571776,4.476617831983276e-06
98.45443,69.008896,98.45442873554299,69.00889819010617,51.137089049009354,3.454563184845938e-06
106.14746,65.8275,106.14745936909068,65.82750109276819,56.20875357987514,1.7236774993989457e-06
88.2454,57.726562,88.24540001867823,57.72656196764832,36.65464492547015,5.102990030536603e-08
89.54272,58.727425,89.54271768078122,58.72742901700916,38.27858839926601,6.336227940550998e-06
94.18139,69.386116,94.18139032069287,69.38611544454305,47.625136693948306,8.761498264675538e-07
69.857796,48.722084,69.85779643483708,48.722083246839254,16.228273087384903,1.187997838769661e-06
93.48164,68.888016,93.48163902853041,68.88801768263653,46.77008545614908,2.6541061259877097e-06
102.95475,66.93455,102.95475292445963,66.93454493468182,53.99730940587514,7.989777799366493e-06
108.14934,66.1637,108.14933981012574,66.16370032887221,58.110532850520684,5.187464608980008e-07
60.91282,46.561836,60.912819361272696,46.56183710630935,7.401571406059421,1.7450366556204244e-06
72.97995,52.20761,72.97995074885633,52.20760870294139,20.674900077365304,2.0459149325802173e-06
69.18533,48.35849,69.18533103338913,48.35848821011555,15.464103438116801,2.8232735900246553e-06
82.45297,57.67452,82.45297057243889,57.674519008505676,31.61223104887977,1.5639332175965137e-06
75.40475,55.94721,75.40474793678283,55.94721357360088,24.6446375192424,5.636818059429061e-06
94.70668,69.5815,94.70668325737189,69.58149435806025,48.17774322244424,8.899311637833307e-06
66.38989,47.553963,66.38988915874944,47.55396445709029,12.640917552202957,2.2983408385357507e-06
85.68559,57.307487,85.68558790874397,57.30749062216566,34.228246503408315,5.713421693087639e-06
91.82716,65.28422,91.82716423922089,65.28421265744603,43.535366829712174,1.158177485649503e-05
89.7041,58.929947,89.70410047845434,58.929946171291874,38.51960853419059,1.3071624636040724e-06
67.60827,47.80403,67.60826985344725,47.8040302538371,13.821099269151262,4.003898510518411e-07
95.1492,69.66282,95.14920134005173,69.66281767895977,48.60163685538477,3.661091966478125e-06
71.771065,50.44073,71.77106307885244,50.440733327528804,18.744535394443595,5.248676359315141e-06
89.18031,58.34965,89.18031154795065,58.349647318867895,37.77584470163441,4.229082747997381e-06
70.97144,49.575485,70.97144111049286,49.575483076567856,17.619417496060088,3.0339250045585686e-06
91.24528,62.8167,91.24527851014828,62.81670258050167,41.79768483984955,4.070353384122427e-06
71.59446,50.228844,71.59445996256217,50.228844064844296,18.485648022981174,1.0228212232732403e-07
89.76611,59.014305,89.76611172731323,59.01430200820247,38.615489749613296,4.71911076260767e-06
60.1482,46.264812,60.14819941138016,46.264813019520574,6.590879002727287,1.6081404154988377e-06
90.41255,60.17267,90.4125481858639,60.17267314217932,39.754505390409605,4.9563154220777506e-06
72.2048,51.013283,72.20480018053658,51.01328268730113,19.406437291158262,4.932354471520739e-07
103.00715,66.91058,103.00714738977399,66.91058452104899,54.03070415921779,7.1312749980734225e-06
94.840866,69.613205,94.8408662858173,69.61320450494937,48.309804226001255,7.808679214349468e-07
67.78788,47.85128,67.78787953953501,47.851280797549634,14.000271115019526,1.2580146204754783e-06
68.921295,48.24004,68.92129429118701,48.24004122770145,15.176217406721985,1.9365144368066467e-06
65.37079,47.40465,65.37078930363428,47.40465120614212,11.683694383571517,1.9025078401568862e-06
79.12666,57.85429,79.12666028926918,57.85428949897053,28.821446228755057,7.902986496333142e-07
70.87838,49.489754,70.87838001077031,49.48975398134527,17.49595968507725,2.9425038405861415e-08
62.683712,47.017796,62.683712575093104,47.01779500390843,9.163189097176058,1.5711846685917408e-06
87.21895,57.405693,87.21895134999775,57.40569066173276,35.60527853857358,3.688264982315559e-06
79.231995,57.86356,79.23199595504974,57.863558345803526,28.9173040357514,2.609246216422889e-06
85.43817,57.3179,85.43816944868846,57.317900954900644,34.01918093530021,1.5062121860864863e-06
83.24183,57.5626,83.24183011925467,57.562599793444626,32.23944408103697,3.258100562675281e-07
71.28004,49.8813,71.28003853028653,49.88130254562118,18.03958038344455,4.015334646112478e-06
63.85177,47.206207,63.85177003818358,47.20620693386404,10.268962697093844,1.043195396732699e-07
73.643036,53.33666,73.64303472136734,53.33666221465913,21.813674092958653,3.4932917785113204e-06
74.49638,54.73781,74.49638458887343,54.73780205182941,23.25326630344191,1.2537044014493404e-05
62.014904,46.876442,62.014904336308796,46.87644141749544,8.513307278773846,9.188133489601569e-07
76.85078,57.16078,76.85077698028871,57.16078523029908,26.503721078937097,8.250010367305549e-06
106.00844,65.850784,106.00844266862777,65.85077937779609,56.10000068587669,7.290831689488186e-06
89.04281,58.229904,89.04280825730541,58.22990701843888,37.59689322512672,4.7611334750286005e-06
66.20708,47.524403,66.20707952195502,47.5244038279991,12.46781941704919,1.3060440835488407e-06
73.70315,53.4398,73.70314791083585,53.43980361854239,21.91730431608363,5.7077065349631084e-06
90.344604,60.022118,90.34460579038712,60.02211489895515,39.62038647386989,4.8914319634718595e-06
77.9424,57.63015,77.94239868269345,57.63015228164437,27.683776796035897,3.598950925720601e-06
72.10098,50.869507,72.1009811293454,50.869505043914266,19.244638568037054,3.0854311248162958e-06
88.27256,57.739296,88.27255951302516,57.7392968434661,36.684533176642574,1.3304409378633864e-06
86.03778,57.30278,86.03778145619481,57.30277747779387,34.5308985754843,3.978400940241045e-06
106.53433,65.78376,106.5343282402794,65.78376304792882,56.52192293711579,4.807649418125948e-06
90.515915,60.417786,90.51591605742743,60.41778416847999,39.96658003040332,2.888947435053524e-06
76.8132,57.138786,76.81319996142119,57.138786066820515,26.460178844384462,1.0539931594166774e-07
96.25579,69.63467,96.25579173133771,69.63466700123188,49.54589717986505,4.730105828798514e-06
89.20851,58.375675,89.20850903188085,58.37567667683341,37.81327911403467,2.64495255919428e-06
84.65648,57.380756,84.6564801191353,57.38075579365139,33.37364532705537,3.254839029409595e-07
69.06832,48.30447,69.06832051281327,48.30446911178039,15.335759800082112,1.4010328825975193e-06
88.200775,57.706203,88.20077488619035,57.70620319712433,36.605819039614815,3.109339772322528e-07
68.87168,48.219135,68.87168127406113,48.219132793258964,15.122797053146456,3.480802170940933e-06
70.08375,48.867264,70.08374812922466,48.867267240281464,16.49654498544697,5.111056800899405e-06
102.697266,67.05359,102.69726542588728,67.05359099439347,53.83384161128347,1.5685061924841648e-06
103.79439,66.56447,103.79439193178757,66.56446665404214,54.53941932565254,5.277745430021241e-06
79.02786,57.844223,79.02786121194988,57.84422090083894,28.730849399642167,3.3111109374317493e-06
91.960556,65.78938,91.96055666097268,65.78937885516049,43.90347097930859,1.8058121895592194e-06
67.67479,47.82115,67.67478982767788,47.82115029847098,13.88726728771948,4.707930969516383e-07
108.290955,66.274345,108.29095293513535,66.27434857645439,58.28849752626046,5.641319035021297e-06
77.75396,57.57013,77.75396131736674,57.57012771825138,27.490572948991066,3.5991153595205105e-06
105.92259,65.86693,105.92258917232103,65.8669314335836,56.0337253780772,2.261262579850154e-06
65.65896,47.44366,65.65895975361936,47.44366042674424,11.952761976288986,6.73124873173947e-07
74.81486,55.202095,74.81485847200213,55.20209764657284,23.76122045931458,4.1745707051177305e-06
91.2688,62.913998,91.26880189018769,62.91399472609533,41.86670272309466,5.1640923572904285e-06
74.90337,55.32367,74.90337062374199,55.323668919646,23.89865983897056,1.7040959932046462e-06
65.2675,47.391052,65.2674999551181,47.39105207773782,11.587443600779686,1.226197170467458e-07
74.96747,55.40959,74.96746983046421,55.409590293644946,23.9971320473418,4.631807399846366e-07
81.52294,57.792076,81.52293980029143,57.792076345905784,30.865579174818475,5.45614362579272e-07
72.29049,51.135082,72.29048956761628,51.13508274891141,19.541546478417803,1.1812951399292615e-06
63.81196,47.200623,63.81195898328543,47.20062476100321,10.231694218650183,2.7777177820098586e-06
92.368774,67.053085,92.36877185550685,67.05308871437512,44.88885021699593,5.8588682776417045e-06
73.19418,52.56704,73.19418135367532,52.567037655363,21.04014360316779,3.6983123123945916e-06
67.026276,47.671177,67.0262753416178,47.67117814035265,13.250651097181636,1.7987348428505356e-06
72.813805,51.935818,72.81380301983631,51.93582142974786,20.395118358606624,5.409911551623736e-06
91.527756,64.02682,91.52775733269473,64.02681769170248,42.64737580343578,3.6409922614666357e-06
91.381546,63.39167,91.38154165541343,63.39167752505287,42.20317945447135,1.1869639443773394e-05
75.74131,56.303604,75.74130982852103,56.30360429701061,25.114303962827726,4.6848958135115026e-07
66.84778,47.635742,66.84777844970307,47.635744685195974,13.078351499042453,4.235492902182614e-06
75.32935,55.860588,75.32935249183043,55.86058368401838,24.53602822142642,6.807812049203221e-06
90.15506,59.641937,90.15505992360684,59.64193713231699,39.26614616550622,2.0871015493639788e-07
78.43132,57.752106,78.43131920060189,57.752107384599654,28.168172002046813,2.1839977648596687e-06
67.4036,47.753998,67.4036013310554,47.753995694541906,13.618833821882895,3.636513497440319e-06
79.44348,57.87784,79.44348249078715,57.87783568582539,29.10759546238357,6.8049617638621385e-06
72.78293,51.886124,72.78292896901921,51.886125785713055,20.34353283730308,2.8166938363938243e-06
63.497665,47.1549,63.497665065574914,47.15489988642079,9.936645208834307,1.7915412087177174e-07
78.452,57.75628,78.45200090234826,57.75627843708525,28.188168410574217,2.4652630088439764e-06
74.60514,54.90091,74.60513906509843,54.90091161929882,23.42900518531866,2.5542003925238532e-06
70.95133,49.55671,70.95133047610852,49.55670917535494,17.592614228121196,1.3007535883957644e-06
63.405975,47.14093,63.40597536169901,47.140929373518254,9.850254323618623,9.881807514489083e-07
62.25726,46.931282,62.25726077253859,46.931280661922465,8.750613766344003,2.110616122763531e-06
103.14009,66.850235,103.14009054596599,66.85023405435813,54.115661132487865,1.4916078612259298e-06
93.87184,69.20588,93.87183920205645,69.20588138208028,47.26694053082761,2.1800238414471096e-06
71.068146,49.667698,71.06814523566318,49.66769932387165,17.749273833874373,2.0882084683648827e-06
91.745514,64.955055,91.7455172325777,64.9550494010051,43.30007693498057,8.831572600342952e-06
92.397835,67.12747,92.39783400134512,67.12747172972288,44.95121025768666,2.728377765492951e-06
79.49245,57.880356,79.49245055852768,57.88035503260065,29.151262736944815,1.5259270256251511e-06
67.439514,47.762497,67.43951384133729,47.76249727481219,13.654185763240514,4.3347490219503015e-07
89.4984,58.67582,89.49840035174844,58.6758193907532,38.21440366401458,9.609952442701797e-07
65.85608,47.471535,65.85607983447535,47.47153528669742,12.1374104390405,4.52222067792718e-07
88.19357,57.702984,88.1935713162556,57.70298172017595,36.59796982619564,3.596079658052531e-06
100.70323,68.0095,100.70323104007448,68.00949819853619,52.58490991711613,2.8415382899993347e-06
75.34665,55.880684,75.34665088982946,55.880682458768476,24.561058456776458,2.4310609916256e-06
92.35115,67.007034,92.35114585780576,67.00704117449871,44.85056189995752,1.131669294807125e-05
74.65145,54.968967,74.65145002753407,54.96896695230953,23.503139304862653,7.52245412627417e-08
107.554955,65.87704,107.55495749707477,65.87703567493492,57.45245031777306,6.822139837936447e-06
82.36133,57.687115,82.3613304215512,57.68711426985111,31.53916595407753,1.1517000970684421e-06
64.15521,47.24752,64.15520835698365,47.2475228457909,10.552406000391825,4.488807242353232e-06
99.85594,68.40788,99.85593257258489,68.40789286467437,52.05032488961436,2.029208947362804e-05
86.2427,57.306313,86.24270007828932,57.3063128643988,34.71013104818684,2.1389052307085876e-07
71.23525,49.83481,71.23525238439103,49.83480587010905,17.97754611404961,6.514281984948411e-06
62.012077,46.875774,62.012076454698615,46.87577494449072,8.510525024562874,1.4897921047918317e-06
88.08503,57.65656,88.0850300898113,57.65655984444209,36.480759422223954,2.4536920051332345e-07
90.30103,59.9297,90.30103245570199,59.92969574659475,39.53644131044374,6.709107232438782e-06
97.50038,69.34519,97.50037939175132,69.34519105351879,50.47900414958291,1.661767470295672e-06
78.20935,57.702457,78.20934957890925,57.70245772935137,27.951115811049824,1.1504421166819156e-06
89.69249,58.914574,89.69249063649588,58.91457289755563,38.50186748279982,1.738940241580167e-06
77.78333,57.579998,77.78333032398233,57.57999743884555,27.520942118000452,8.851367709894475e-07
102.222565,67.27762,102.22256650043546,67.27761740116671,53.53475328229414,4.099268750223928e-06
103.37663,66.7446,103.37663274113352,66.7445952522123,54.26769338059107,7.4889212129392035e-06
88.05079,57.642715,88.0507891113876,57.64271653912351,36.44418420997491,2.427735914523055e-06
61.323864,46.69306,61.32386273220038,46.69306219589575,7.823157995538187,3.463695364303021e-06
99.09203,68.74754,99.0920255412525,68.74754772278564,51.558589103999616,1.2181533136867984e-05
63.55176,47.163,63.55176057969991,47.16299899592921,9.987542862515937,1.5837706968113707e-06
61.390564,46.712692,61.3905633112968,46.71269319287022,7.890737897693864,1.8815734179611354e-06
91.99266,65.904305,91.99265844189226,65.90430769872471,43.98873631943567,4.256832454530013e-06
85.971016,57.302673,85.97101690242538,57.3026714369517,34.47302573969939,2.4654736705542746e-06
76.34292,56.824272,76.3429191706233,56.824273436524166,25.895647435084474,2.265900867826076e-06
85.57265,57.311577,85.5726515284208,57.311574352694606,34.13248256595381,4.175726203925478e-06
60.723568,46.495083,60.723567888805555,46.49508319259465,7.204297848949591,3.0378909343653504e-07
75.2715,55.7924,75.27150024835825,55.79239956983044,24.451834666050456,6.785278117149574e-07
90.50387,60.388172,90.50386880202437,60.388174074956936,39.941341763685564,3.2729325738500847e-06
71.57442,50.20557,71.57442057049083,50.20556901187983,18.45665587867777,1.5586109967102857e-06
107.392746,65.8355,107.39274360364587,65.83550415061161,57.291203181730225,6.5469657499761524e-06
64.48219,47.29025,64.48219025546105,47.290249557528014,10.856944046675583,6.979330322565147e-07
86.88357,57.353905,86.88356994680835,57.35390509213074,35.28893688061976,1.453223958947092e-07
69.25433,48.391533,69.25433065500792,48.39153186549176,15.540380693757623,1.7895161690262285e-06
108.74148,66.806335,108.74148113878326,66.80633302756739,58.94465851006622,3.1112158751511743e-06
103.59305,66.650154,103.59304630420942,66.65016040130408,54.407895688239776,1.009709465904507e-05
70.04951,48.84444,70.04950808769021,48.844443312221316,16.45548027687151,5.2245311010779005e-06
74.51631,54.76802,74.51630889516979,54.76802191362416,23.28563118208719,3.018454378889146e-06
86.23917,57.30621,86.23917052011574,57.30620909913213,34.70702247771979,1.4209836010081744e-06
88.88016,58.102543,88.88015824811697,58.102546034353736,37.39235370688866,4.786236772247321e-06
72.96931,52.189995,72.9693090000795,52.18999673191498,20.656878071762577,2.7318354653971255e-06
62.359524,46.95313,62.359523904946535,46.953130164637614,8.850101003453869,2.5969107753098797e-07
61.24078,46.66798,61.24077902223662,46.667981693537705,7.738665131525753,2.67130108255742e-06
74.017296,53.9717,74.01729654787098,53.9716990510586,22.455312589169193,1.4968123807079792e-06
84.35088,57.41473,84.35087877086029,57.41473212893475,33.125974877572766,3.3580744656092065e-06
99.65326,68.50026,99.6532610577845,68.50025816786147,51.920988775104455,2.889923024440577e-06
66.53338,47.578316,66.5333798689006,47.57831622707106,12.77736006132243,3.5817046040165224e-07
83.44702,57.53351,83.44702136077842,57.533507643060034,32.40259889400937,3.717718392692859e-06
63.372417,47.135735,63.372416318593785,47.13573618023147,9.81859473731707,1.8616376848967775e-06
66.02347,47.49617,66.02346902289185,47.496171692402825,12.294691960840503,2.6695109838215103e-06
